ya_childitemid,ya_name,utcconversiontimezonecode,importsequencenumber,statuscode,timezoneruleversionnumber,versionnumber,statecode,ya_parentitem,owningbusinessunit
a36a25b2-33db-ed11-a7c7-6045bd63d558,053801418,,,アクティブ,,1578655,アクティブ,305e5c76-33db-ed11-a7c7-6045bd63d558,8770b332-3acb-ed11-a7c7-002248e789d5
5f2421ac-33db-ed11-a7c7-6045bd63d558,0953566135,,,アクティブ,,1578647,アクティブ,305e5c76-33db-ed11-a7c7-6045bd63d558,8770b332-3acb-ed11-a7c7-002248e789d5
5b2421ac-33db-ed11-a7c7-6045bd63d558,0875206813,,,アクティブ,,1578639,アクティブ,305e5c76-33db-ed11-a7c7-6045bd63d558,8770b332-3acb-ed11-a7c7-002248e789d5
361596a1-33db-ed11-a7c7-6045bd63d558,0767290949,,,アクティブ,,1578631,アクティブ,305e5c76-33db-ed11-a7c7-6045bd63d558,8770b332-3acb-ed11-a7c7-002248e789d5
331596a1-33db-ed11-a7c7-6045bd63d558,0854187342,,,アクティブ,,1578623,アクティブ,e2b53670-33db-ed11-a7c7-6045bd63d558,8770b332-3acb-ed11-a7c7-002248e789d5
1e8aaf97-33db-ed11-a7c7-6045bd63d558,0967022671,,,アクティブ,,1578615,アクティブ,e2b53670-33db-ed11-a7c7-6045bd63d558,8770b332-3acb-ed11-a7c7-002248e789d5
168aaf97-33db-ed11-a7c7-6045bd63d558,0934959619,,,アクティブ,,1578607,アクティブ,29ffe366-33db-ed11-a7c7-6045bd63d558,8770b332-3acb-ed11-a7c7-002248e789d5
c8149e8d-33db-ed11-a7c7-6045bd63d558,046850286,,,アクティブ,,1578599,アクティブ,29ffe366-33db-ed11-a7c7-6045bd63d558,8770b332-3acb-ed11-a7c7-002248e789d5
c5149e8d-33db-ed11-a7c7-6045bd63d558,073844684,,,アクティブ,,1578591,アクティブ,26ffe366-33db-ed11-a7c7-6045bd63d558,8770b332-3acb-ed11-a7c7-002248e789d5
771e6a87-33db-ed11-a7c7-6045bd63d558,0479063087,,,アクティブ,,1578582,アクティブ,26ffe366-33db-ed11-a7c7-6045bd63d558,8770b332-3acb-ed11-a7c7-002248e789d5
